step;train_acc;train_loss;test_acc;test_loss
1;0.0625;2.249354124069214;0.17561900958466453;2.2142328899889328
501;0.5;1.3173918724060059;0.5765774760383386;1.1898244804086777
1001;0.5625;1.1745750904083252;0.6374800319488818;1.02566006541633
1501;0.46875;1.6604464054107666;0.6615415335463258;0.9658590583755566
2001;0.71875;0.6586349606513977;0.7011781150159745;0.8711770074055217
2501;0.65625;0.7221193909645081;0.7228434504792333;0.8184851238521905
3001;0.8125;0.5611246824264526;0.7216453674121406;0.8065293588386938
3501;0.8125;0.4332740902900696;0.7401158146964856;0.7681797699996838
4001;0.71875;0.6570344567298889;0.7338258785942492;0.7783030468625383
4501;0.84375;0.48140937089920044;0.7416134185303515;0.7493837551948742
5000;0.75;0.9405089616775513;0.7496006389776357;0.7479601702370202
