,train_acc,train_loss,test_acc,test_loss
0,0.085,23.025850929940454,0.0878,23.025850929940457
1,0.1,23.025850929940454,0.0993,23.023548344847452
2,0.07,23.025850929940454,0.1,23.023548344847452
3,0.095,22.91072167529025,0.1,23.023548344847452
4,0.115,23.025850929940454,0.1,23.023548344847452
5,0.135,22.91072167529025,0.1,23.023548344847452
6,0.07,22.91072167529025,0.1,23.023548344847452
7,0.07,22.91072167529025,0.1,23.023505592196706
8,0.115,22.91072167529025,0.1,23.02354834400342
9,0.06,23.025850929940454,0.1,23.023548344847452
10,0.105,22.91072167529025,0.1,23.02354834484743
11,0.13,22.91072167529025,0.1,23.023548344847434
12,0.08,23.025850929940454,0.1,23.023548344846557
13,0.16,23.025850929940454,0.1,23.023548344847452
14,0.115,23.025850929940454,0.1,23.023548344847452
15,0.1,23.025850929940454,0.1,23.023548344847452
